UG494,10,5,UG494 110mm 0-30* ADJ.U/GBEND-DS,1
UG486,10,5,UG486 THICK CLAY SOCKET to PVC SOCKET,1
PC04,20,10,PC04 TEMPORARY PIPE CAP,1
UG417,10,5,UG417 Square Hopper Spigot,1
UG498,5,2,UG498 LOW BACK P TRAP,1
USA62,10,5,USA62 SCREWED ACCESS PLUG,1
UG254,10,5,UG254 RAINWATER ADAPTOR,1
UG256,10,5,UG256 Adaptor to 32/40mm Waste,1
UG257,10,5,UG257 Adaptor to 50mm Waste,1
UG258,10,5,UG258 Drain Stopper,1
UG435,10,5,UG435 WASTE PIPE ADAPTOR,1
UG420,20,10,UG420 110MM U/G SOCKET PLUG,1
UG521,10,5,UG521 Black PP sealed square socket tail,1
UG427R,5,3,UG427R Raising Piece ,1
UG413,10,5,UG413 110mm U/G UNIV.GULLYTRAP,1
UG446,5,3,"UG446 B/I GULLY,SQ Top",1
UG425 ,10,5,UG425 110mm BOTTLE GULLY,1
UG427 ,10,5,UG427 110MM BOTTLE GULLEY ,1
UG493,10,5,UG493 110mm UNIVERSAL WASTEADAPTOR,1
UG485 ,10,5,UG485 110mm Universal adaptor socket,1
UG437 ,10,5,UG437 320mm 45* INLET BASE,1
UG466,10,5,UG466 135mm RISER (No seal required) ,1
UG501 ,10,5,UG501 320mm PVC-U COVER/PPFRAME,1
UG419 ,10,5,UG419 DUCTILE IRON COVER & FRAME,1
UG440 ,10,5,UG440 460mm CHAMBER BASE,1
UG431 ,10,5,UG431 215mm EXTENSION RISER,1
UG511 ,10,5,UG511 460mm PLASTIC COVER& FRAME,1
UG488 ,50,30,UG488 460mm CHAMBER SEALING RING,50
UG408 ,30,20,UG408 Single Socket Bend 11 1/4*,10
UG407 ,30,20,UG407 Double Socket Bend 11 1/4*,10
SP430B,30,20,Polypipe Ring Seal Soil 110mm 3m Single Socket Pipe,2
SP440B,20,10,Polypipe Ring Seal Soil 110mm 4m Single Socket Pipe,2
SC43B,50,30,Polypipe Soil 110mm Pipe Saddle Clip,10
SC44B,50,30,Polypipe Soil 110mm Pipe Clip,10
SH43B,40,20,Polypipe Soil 110mm Single Socket Coupler,10
SH44B,40,20,Polypipe Soil 110mm Single Double Coupler,10
SAB90B,5,2,Polypipe Ring Seal Soil 110mm Adjustable Bend 0� to 90�,1
SB411B,10,5,Polypipe Ring Seal Soil 110mm 67.5* Bend Single Socket ,1
SB409B,20,10,Polypipe Ring Seal Soil 110mm 92.5� Bend Single Socket,10
SB417B,20,10,Polypipe Ring Seal Soil 110mm 92.5� Bend Double Socket,1
SO65B,10,5,Polypipe Soil 110mm Reducer to Waste Requires Boss Adaptors,1
SB412B,10,5,Polypipe Ring Seal Soil 110mm 135� Bend Single Socket,1
ST401B,10,5,Polypipe Ring Seal Soil 110mm 92.5� Equal Branch Double Socket 2 Boss,10
ST404B,10,5,Polypipe Ring Seal Soil 110mm 135� Equal Branch Double Socket,1
SB413B,5,2,Polypipe Ring Seal Soil 110mm 92.5� Access Bend Single Socket,1
SA62B,10,5,Polypipe Soil 110mm Screwed Access Cap Spigot Tail,1
SA43B,10,5,Polypipe Ring Seal Soil 110mm Access Pipe Single Socket,1
SH46B,50,20,Polypipe Soil 110mm Socket Plug,10
SG40B,50,30,Polypipe Soil 110mm Strap Boss Open Back Fix,10
SG70B,50,30,Polypipe Soil 110mm Strap Boss Open Side Fix,10
SJ454B,10,5,Polypipe Ring Seal Soil 110mm Boss Pipe 3 Way Single Socket,1
SE60B,10,5,Polypipe Soil 110mm 3 Way Short Boss Pipe,1
SN32,20,10,Polypipe Soil Push Fit Rubber Boss Adaptor for 32mm Waste Pipe,10
SN40,20,10,Polypipe Soil Push Fit Rubber Boss Adaptor for 40mm Waste Pipe,10
SN50,20,10,Polypipe Soil Push Fit Rubber Boss Adaptor for 50mm Waste Pipe,1
SB403B,10,5,Polypipe Ring Seal Soil 110mm 135� Offset Bend Ring Seal Socket x Solvent Socket,10
SB404B,10,5,Polypipe Solvent Soil 110mm 135� Offset Bend Solvent Socket x Spigot Socket,10
SV48B,10,5,Polypipe Soil 110mm Weathering Apron,10
SV42B,20,10,Polypipe Soil 110mm Vent Terminal,10
SCV40B,10,5,Polypipe Soil 110mm Vent Cowl,10
SW80B,10,5,Polypipe Soil Solvent Boss Adaptor For 32mm Waste Pipe ABS & MUPVC Only,10
SW81B,10,5,Polypipe Soil Solvent Boss Adaptor For 40mm Waste Pipe ABS & MUPVC Only,10
SW82B,10,5,Polypipe Soil Solvent Boss Adaptor For 50mm Waste Pipe ABS & MUPVC Only,10
SPV110B,5,3,Polypipe Air Admitance Valve 110mm Solvent Weld,1
SK40,10,5,Polypipe Kwickfit Pan Connector 110mm Straight,10
SK52,10,5,Polypipe Kwickfit Pan Connector 110mm Offset 40mm,10
SK46,10,5,Polypipe Kwickfit Pan Connector 110mm Offset 12mm,10
SK42,10,5,"Polypipe Kwickfit Pan Connector 110mm 90� ""S"" 225mm Leg",10
SK44,10,5,"Polypipe Kwickfit Pan Connector 110mm 104� ""P""",10
SK48,10,5,Polypipe Kwickfit Pan Connector 110mm Extension Piece 200mm,10
SNK12,10,5,Polypipe Kwickfit Pan Connector 110mm Swan Neck 90�,1
SK57,10,5,Polypipe Kwickfit Pan Connector 110mm Flexible Extending 300mm to 600mm,1
RR101B,50,30,Polypipe Half Round 112mm 4m Gutter,5
RR103B,30,20,Polypipe Half Round 112mm 90� Angle,10
RR104B,10,5,Polypipe Half Round 112mm 135� Angle,5
RR107B,30,20,Polypipe Half Round 112mm External Stop End,10
RR108B,30,20,Polypipe Half Round 112mm Internal Stop End,10
RR109B,150,100,Polypipe Half Round 112mm Fascia Bracket,50
RR105B,30,20,Polypipe Half Round 112mm Running Outlet,10
RR106B,30,20,Polypipe Half Round 112mm Stop End Outlet,1
RR102B,30,20,Polypipe Half Round 112mm Union Bracket,10
RR117B,5,2,Polypipe Half Round 112mm to Ogee Metal Left Hand Adaptor,1
RR118B,5,2,Polypipe Half Round 112mm to Ogee Metal Right Hand Adaptor,1
RR116B,5,2,Polypipe Half Round 112mm to Half Round Metal Adaptor,1
RR121B,10,5,Polypipe Round 68mm 2.5m Pipe,5
RR123B,30,20,Polypipe Round 68mm 4m Pipe,5
RR124B,10,5,Polypipe Round 68mm 5.5m Pipe,5
RR127B,50,30,Polypipe Round 68mm Downpipe 112.5� Offset Bend,10
RR128B,30,20,Polypipe Round 68mm Downpipe Shoe,10
RR126B,150,100,Polypipe Round 68mm Downpipe Bracket,20
RR140B,5,3,Polypipe Round 68mm Downpipe Medium Hopper,1
RR125B,30,20,Polypipe Round 68mm Downpipe Connector,10
RR129B,30,20,Polypipe Round 68mm Downpipe 112.5� Branch,5
RR132B,30,20,Polypipe Round 68mm Downpipe 92.5� Offset Bend,10
WS11B,60,40,Polypipe Waste Solvent Weld ABS 32mm 3m Pipe,10
WS12B,60,40,Polypipe Waste Solvent Weld ABS 40mm 3m Pipe,10
WS33B,50,30,Polypipe Waste Solvent Weld ABS 32mm Pipe Clip,50
WS25B,20,10,Polypipe Waste Solvent Weld ABS 32mm Straight Coupling,10
WS15B,30,20,Polypipe Waste Solvent Weld ABS 32mm 90� Knuckle Bend,10
WS13B,10,5,Polypipe Waste Solvent Weld ABS 32mm 92.5� Swept Bend,10
WS17B,20,10,Polypipe Waste Solvent Weld ABS 32mm 45� Obtuse Bend,10
WS21B,20,10,Polypipe Waste Solvent Weld ABS 32mm 92.5� Swept Tee,5
WS29B,10,5,Polypipe Waste Solvent Weld ABS 32mm Screwed Access Plug,10
WS48B,20,10,Polypipe Waste Solvent Weld ABS 32mm 45� Spigot Bend,10
WS23B,20,10,Polypipe Waste Solvent Weld ABS 32mm 92.5� Swivel Bend,10
WS28B,10,5,Polypipe Waste Solvent Weld ABS Reducer 40mmx32mm,10
WS34B,50,30,Polypipe Waste Solvent Weld ABS 40mm Pipe Clip,50
WS26B,30,20,Polypipe Waste Solvent Weld ABS 40mm Straight Coupling,25
WS16B,50,30,Polypipe Waste Solvent Weld ABS 40mm 90� Knuckle Bend,25
WS14B,30,20,Polypipe Waste Solvent Weld ABS 40mm 92.5� Swept Bend,25
WS18B,30,20,Polypipe Waste Solvent Weld ABS 40mm 45� Obtuse Bend,10
WS22B,20,10,Polypipe Waste Solvent Weld ABS 40mm 92.5� Swept Tee,25
WS30B,10,5,Polypipe Waste Solvent Weld ABS 40mm Screwed Access Plug,10
WS49B,20,10,Polypipe Waste Solvent Weld ABS 40mm 45� Spigot Bend,10
WS24B,20,10,Polypipe Waste Solvent Weld ABS 40mm 92.5� Swivel Bend,10
WS51B,5,1,50mm 3M Length Pipe ,5
WS64B,10,1,50mm Knuckle Bend,10
WS56B,10,1,50mm Swept Tee,10
WS58B,10,1,50mm Straight Coupling ,10
WS52B,10,1,50mm Swept Bend,10
WS72B,10,1,50mm Screwed Access Plug ,10
WS54B,10,1,50mm Obtuse Bend ,10
WS60B,10,1,50mm Swivel Bend,10
WS59B,10,1,50mm to 40mm Reducer,10
WS65B,50,1,50mm Pipe Clip,50
WS11W,60,40,Polypipe Waste Solvent Weld ABS 32mm 3m Pipe,10
WS12W,60,40,Polypipe Waste Solvent Weld ABS 40mm 3m Pipe,10
WS33W,50,30,Polypipe Waste Solvent Weld ABS 32mm Pipe Clip,50
WS25W,20,10,Polypipe Waste Solvent Weld ABS 32mm Straight Coupling,10
WS15W,30,20,Polypipe Waste Solvent Weld ABS 32mm 90� Knuckle Bend,10
WS13W,10,5,Polypipe Waste Solvent Weld ABS 32mm 92.5� Swept Bend,10
WS17W,20,10,Polypipe Waste Solvent Weld ABS 32mm 45� Obtuse Bend,10
WS21W,20,10,Polypipe Waste Solvent Weld ABS 32mm 92.5� Swept Tee,5
WS29W,10,5,Polypipe Waste Solvent Weld ABS 32mm Screwed Access Plug,10
WS48W,20,10,Polypipe Waste Solvent Weld ABS 32mm 45� Spigot Bend,10
WS23W,20,10,Polypipe Waste Solvent Weld ABS 32mm 92.5� Swivel Bend,10
WS28W,10,5,Polypipe Waste Solvent Weld ABS Reducer 40mmx32mm,10
WS34W,50,30,Polypipe Waste Solvent Weld ABS 40mm Pipe Clip,50
WS26W,30,20,Polypipe Waste Solvent Weld ABS 40mm Straight Coupling,25
WS16W,50,30,Polypipe Waste Solvent Weld ABS 40mm 90� Knuckle Bend,25
WS14W,30,20,Polypipe Waste Solvent Weld ABS 40mm 92.5� Swept Bend,25
WS18W,30,20,Polypipe Waste Solvent Weld ABS 40mm 45� Obtuse Bend,10
WS22W,20,10,Polypipe Waste Solvent Weld ABS 40mm 92.5� Swept Tee,25
WS30W,10,5,Polypipe Waste Solvent Weld ABS 40mm Screwed Access Plug,10
WS49W,20,10,Polypipe Waste Solvent Weld ABS 40mm 45� Spigot Bend,10
WS24W,20,10,Polypipe Waste Solvent Weld ABS 40mm 92.5� Swivel Bend,10
WS51W,5,1,50mm 3M Length Pipe ,5
WS64W,10,1,50mm Knuckle Bend,10
WS56W,10,1,50mm Swept Tee,10
WS58W,10,1,50mm Straight Coupling ,10
WS52W,10,1,50mm Swept Bend,10
WS72W,10,1,50mm Screwed Access Plug ,10
WS54W,10,1,50mm Obtuse Bend ,10
WS66W,10,1,50mm Spigot Bend ,10
WS60W,10,1,50mm Swivel Bend,10
WS59W,10,1,50mm to 40mm Reducer,10
WS65W,50,1,50mm Pipe Clip,50
WS202W,10,1,50mm to 32mm reducer,10
NS43W,30,20,Polypipe Overflow 21.5mm 3m Pipe,10
NS44W,50,30,Polypipe Overflow 21.5mm Straight Connector,10
NS45W,50,30,Polypipe Overflow 21.5mm 90� Knuckle Bend,10
NS55W,50,30,Polypipe Overflow 21.5mm 45� Bend,10
NS46W,50,30,Polypipe Overflow 21.5mm 90� Tee,10
VP49W,10,5,Polypipe Overflow 21.5mm Straight Tank Connector,10
VP50W,10,5,Polypipe Overflow 21.5mm Bent Tank Connector,10
VS53,100,50,Polypipe Overflow 21.5mm Pipe Clip,10
WP11W,20,10,Polypipe Waste Push Fit 32mm 3m Pipe,10
WP12W,20,10,Polypipe Waste Push Fit 40mm 3m Pipe,10
PS32,10,5,Polypipe Compression Waste 32mm Straight Connector,10
PS15,10,5,Polypipe Compression Waste 32mm 90� Knuckle Bend,10
PS17,10,5,Polypipe Compression Waste 32mm 45� Obtuse Bend,10
PS21,10,3,Polypipe Compression Waste 32mm 91.25� Equal Tee,10
SE1,10,5,Polypipe Compression Waste 32mm 90� Swivel Elbow,10
PS40,10,5,Polypipe Compression Waste 40mm Straight Connector,10
PS16,10,5,Polypipe Compression Waste 40mm 90� Knuckle Bend,10
PS18,10,5,Polypipe Compression Waste 40mm 45� Obtuse Bend,10
PS22,10,10,Polypipe Compression Waste 40mm 91.25� Equal Tee,10
SE2,10,5,Polypipe Compression Waste 40mm 90� Swivel Elbow,10
PS38,10,5,Polypipe Compression Waste 40mm x 32mm Reducer,10
WT59,10,5,Polypipe Trap 40mm Washing Machine With 600mm Upstand Pipe & 2 Clips 75mm Seal,10
PWM2,10,5,Polypipe Trap 40mm Washing Machine With Adaptor 75mm Seal,10
PPT4200,10,5,"Polypipe Trap 40mm Appliance Trap Swivel ""P"" With Double Adjustable Inlet 75mm",1
WT62,10,5,"Polypipe Trap Straight Hose Pipe Connector 1"" BSP Threaded Nut",10
WT58,10,5,Polypipe Trap 40mm Bath 20mm Seal,10
WT77,10,5,Polypipe Trap 40mm Bath 50mm Seal,1
PST3,10,5,Polypipe Trap 40mm Shower with 70mm Chrome Grid 19mm Seal,1
WP37,10,5,Polypipe Trap 32mm Bottle 38mm Seal,10
WP45,10,5,Polypipe Trap 32mm Bottle 75mm Seal,10
WP45PV,10,5,Polypipe Trap 32mm Bottle Anti Syphon 75mm Seal,1
WPT47,10,5,Polypipe Trap 32mm Bottle Adjustable Telescopic 75mm Seal,10
WP46,10,5,Polypipe Trap 40mm Bottle 75mm Seal,10
WT52,10,5,"Polypipe Trap 32mm Tubular Swivel ""P"" 75mm Seal",10
WT64,10,5,"Polypipe Trap 32mm Tubular Swivel ""P"" Adjustable Telescopic 75mm Seal",10
WT53,10,5,"Polypipe Trap 40mm Tubular Swivel ""P"" 75mm Seal",10
WT63,10,5,"Polypipe Trap 40mm Tubular Swivel ""P"" Adjustable Telescopic 75mm Seal",10
WST1,10,5,Polypipe Trap 32mm Straight Through With 1 Cleaning Eye,1
PB1915,10,5,15mm Socket Blank End,10
PB115,250,150,15mm Elbow,10
PB015,100,50,15mm  Straight Coupler,10
PB215,100,50,15mm  Equal Tee,10
PP6415,2000,1000,15mm Pipe Stiffener - Plastic (50 Pack),50
PB1815,20,10,15mm x 10mm  Socket Reducer,10
PB1822,40,20,22mm x 15mm  Socket Reducer,10
PB1922,10,5,22mm Socket Blank End,10
PB122,60,30,22mm  Elbow,10
PB022,40,20,22mm  Straight Coupler,10
PB222,30,20,22mm  Equal Tee,10
PP6422,500,300,22mm Pipe Stiffener - Plastic (50 Pack),50
PB1122,30,20,22x22x15  Branch Reduced Tee,5
PB112210,5,3,22x22x10  Branch Reduced Tee,5
PB1422,5,3,22x15x22 End Reduced Tee,5
PB1515,5,3,15x10x10  Br & 1 End Red Tee,5
PB1522,5,3,22x15x15  Br & 1 End Red Tee,5
PB1015,10,5,15mm Spigot Elbow,10
PP6410,100,60,10mm Pipe Stiffener - Plastic (20 Pack),20
PB915,10,5,15mm  Spigot Blank End,10
PB922,10,5,22mm Spigot Blank End,10
PB715,20,10,15 x 1/2  Straight Tap Conn,10
PB1715,10,5,15mm X 1/2  Bent Tap Conn,10
PB722,5,3,22 x 3/4  Straight Tap Conn,5
PB2715,10,5,15x1/2  Hand Tight Tap Conn,10
PB781,2,1,Pipe Cutters ,1
PB315B,50,30,15mm x 3 mtr straight length,10
PB322B,20,20,22mm x 3 mtr straight length,10
PB2515B,10,5,15mm x 25 mtr coil,1
PB5015B,3,2,15mm x 50 mtr coil,1
PB2522B,5,3,22mm x 25 mtr coil,1
PB5022B,3,2,22mm x 50 mtr coil,1
2025BU,3,2,20MM X 25M BLUE MDPE PIPE,1
2050BU,3,2,20MM X 50M BLUE MDPE PIPE,1
20100BU,3,2,20MM X 100M BLUE MDPE PIPE,1
2525BU,5,3,25MM X 25M BLUE MDPE PIPE,1
2550BU,5,3,25MM X 50M BLUE MDPE PIPE,1
25100BU,3,2,25MM X 100M BLUE MDPE PIPE,1
3225BU,2,1,32MM X 25M BLUE MDPE PIPE,1
3250BU,2,1,32MM X 50M BLUE MDPE PIPE,1
32100BU,2,1,32MM X 100M BLUE MDPE PIPE,1
40025,30,10,25mm Polyfast coupling,10
40032,20,10,32mm Polyfast coupling,5
40125,20,10,25mm Polyfast elbow,10
40225,20,10,25mm Polyfast tee,10
40232,10,5,32mm Polyfast tee,5
40420,20,10,"20mm x 1/2"" Polyfast male adaptor",10
40425,20,10,"25mm x 3/4"" Polyfast male adaptor",10
40320,10,5,"20mm x 1/2"" Polyfast female adaptor",10
40925,10,5,25mm Polyfast Stop end,10
40625,10,5,25mm x 20mm Polyfast reducing coupling,10
46425,50,30,25mm Polyfast pipe stiffner,10
46432,50,30,32mm Polyfast pipe stiffner,10
42625,4,2,25mm Polyfast Plastic stopcock,2
42632,2,1,32mm Polyfast Plastic stopcock,1
UG609,20,10,UG609 160mm x 15* U G BEND D/S,1
WS66B,10,1,50mm Spigot Bend ,10
WS202B,10,1,50mm to 32mm reducer,10
PB71534,5,3,15 x 3/4  Straight Tap Conn,5
PB271534,5,3,15x3/4  Hand Tight Tap Conn,5
PB2722,5,3,22x3/4  Hand Tight Tap Conn,5
465D12,10,5,"1/2"" LDPE D Polyfast adaptor",10
465D34,10,5,"3/4"" LDPE D Polyfast adaptor",10
PFV110B,5,3,Polypipe Air Admitance Valve 110mm Push Fit,1
